"System_Dt","Policy_No","Fund_ID","ISIN","SEDOL","Citi_Code","Fund_Name","Asset_Status_ID","Asset_Status","Fund_Curr_ID","Fund_Curr","Initial_Unit_Holding","Accumulation_Unit_Holding","Fund_Unit_Holding","First_Purchase_Dt","Last_Purchase_Dt","Initial_Price","Accumulation_Price","Nominal_Price","Price_Dt","Investment_Currency_Val","Policy_Currency_Val","Exchange_Rate","Bookcost","Policy_Currency_Book_Cost","Investment_Accrued_Interest","Policy_Accrued_Interest"
"2023-09-28","PM10015763","","LU1459801947","BYWK760","","UBS Bloomberg Barclays TIPS 1-10 UCITS ETF GBP","2","Active","8","GBP","","","1587.000000","2021-11-16","2021-11-18","","","13.8550000000","2023-09-28","21987.890000","21987.890000","1.00000","24348.630000","24348.630000000","0.000000","0.000000"
"2023-09-28","PM10015763","","IE00B50W2R13","B50W2R1","FPD9","Vanguard Global Bond Index GBP Hedged Acc","2","Active","8","GBP","","","133.030000","2021-11-16","2021-11-18","","","139.5407000000","2023-09-28","18563.100000","18563.100000","1.00000","21652.050000","21652.050000000","0.000000","0.000000"
"2023-09-28","PM10015763","","IE00BD0NCL49","BD0NCL4","","iShares Developed World Index Fund D Acc","2","Active","8","GBP","","","2302.500000","2021-11-17","2021-11-22","","","17.7810000000","2023-09-28","40940.750000","40940.750000","1.00000","40597.600000","40597.600000000","0.000000","0.000000"
"2023-09-28","PM10015763","","IE00BL25JP72","BRCJ8M1","","Xtrackers MSCI World Momentum UCITS ETF 1C GBP","2","Active","8","GBP","","","944.000000","2021-11-16","2021-11-18","","","37.9750000000","2023-09-28","35848.400000","35848.400000","1.00000","40573.000000","40573.000000000","0.000000","0.000000"
"2023-09-28","PM10015763","","LU1033663052","BJVDYY2","","Fidelity Global Dividend Fund GBP W Acc ","2","Active","8","GBP","","","14505.620000","2021-11-16","2021-11-19","","","2.3820000000","2023-09-28","34552.390000","34552.390000","1.00000","32478.080000","32478.080000000","0.000000","0.000000"
"2023-09-28","PM10015763","","LU2530218457","BQPB2Z8","","Aberdeen Standard SICAV II - Global Smaller Companies Fund GBP","2","Active","8","GBP","","","1531.340000","2022-11-29","2022-11-29","","","11.2197000000","2023-09-28","17181.180000","17181.180000","1.00000","27065.060000","27065.060000000","0.000000","0.000000"
"2023-09-28","PM10015763","","IE00BL25JM42","BRCJ8L0","","xTrackers MSCI World Value UCITS ETF GBP","2","Active","8","GBP","","","1322.000000","2021-11-16","2021-11-18","","","31.8850000000","2023-09-28","42151.970000","42151.970000","1.00000","37885.610000","37885.610000000","0.000000","0.000000"
"2023-09-28","PM10015795","","GB00B3TYHH97","B3TYHH9","ACDQ","Vanguard LifeStrategy 60% Equity Fund A Acc","2","Active","8","GBP","","","111.856900","2021-05-21","2021-05-25","","","216.3163000000","2023-09-28","24196.470000","24196.470000","1.00000","24500.000000","24500.000000000","0.000000","0.000000"
"2023-09-28","PM10015795","","GB00B4Q5X527","B4Q5X52","LSX3","Fundsmith Equity T Acc GBP","2","Active","8","GBP","","","4252.590000","2021-05-21","2021-05-27","","","6.0862000000","2023-09-28","25882.110000","25882.110000","1.00000","24500.000000","24500.000000000","0.000000","0.000000"
"2023-09-28","PM10015852","","GB00B4R2F348","B4R2F34","","Vanguard LifeStrategy 60% Equity Fund AI","2","Active","8","GBP","","","67.300700","2021-08-23","2021-08-25","","","179.9786000000","2023-09-28","12112.690000","12112.690000","1.00000","13318.800000","13318.800000000","0.000000","0.000000"
"2023-09-28","PM10015852","","GB0030030067","3003006","","Liontrust Sustainable Future Global Growth 2 Net Acc GBP","2","Active","8","GBP","","","3303.165000","2021-08-23","2021-08-27","","","2.4516600000","2023-09-28","8098.230000","8098.230000","1.00000","9989.100000","9989.100000000","0.000000","0.000000"
"2023-09-28","PM10015852","","IE00B3NS4D25","B3NS4D2","","Lindsell Train Global Equity Fund B","2","Active","8","GBP","","","2302.273000","2021-08-23","2021-08-26","","","4.0189000000","2023-09-28","9252.600000","9252.600000","1.00000","9989.100000","9989.100000000","0.000000","0.000000"
"2023-09-28","PM10015852","","GB00B4NXY349","B4NXY34","ACDM","Vanguard LifeStrategy 20% Equity Fund A Acc","2","Active","8","GBP","","","18.653800","2021-08-23","2021-08-25","","","149.5185000000","2023-09-28","2789.090000","2789.090000","1.00000","3329.700000","3329.700000000","0.000000","0.000000"
"2023-09-28","PM10015852","","GB0006010168","0601016","","Baillie Gifford Managed B Acc","2","Active","8","GBP","","","774.349000","2021-08-23","2021-08-26","","","12.7500000000","2023-09-28","9872.950000","9872.950000","1.00000","13318.800000","13318.800000000","0.000000","0.000000"
"2023-09-28","PM10015852","","GB00B87TSP65","B87TSP6","","BNY Mellon Global High Yield Bond B Inc GBP","2","Active","8","GBP","","","3551.680000","2021-08-23","2021-08-26","","","0.7196000000","2023-09-28","2555.790000","2555.790000","1.00000","3329.700000","3329.700000000","0.000000","0.000000"
"2023-09-28","PM10015852","","GB00B41YBW71","B41YBW7","LSX6","Fundsmith Equity I Acc GBP","2","Active","8","GBP","","","1515.390000","2021-08-23","2021-08-27","","","6.1650000000","2023-09-28","9342.380000","9342.380000","1.00000","9989.100000","9989.100000000","0.000000","0.000000"
"2023-09-28","PM10015897","","IE00BL25JM42","BYW4SW5","","Xtrackers MSCI World Value UCITS ETF USD","2","Active","16","USD","","","177.000000","2023-05-12","2023-05-18","","","38.9050000000","2023-09-28","6886.190000","6886.190000","1.00000","6710.180000","6710.180000000","0.000000","0.000000"
"2023-09-28","PM10015897","","IE00B579F325","B599TV6","","Invesco Physical Gold ETC USD LN","2","Active","16","USD","","","15.000000","2023-05-12","2023-05-16","","","179.6400000000","2023-09-28","2694.600000","2694.600000","1.00000","2939.760000","2939.760000000","0.000000","0.000000"
"2023-09-28","PM10015897","","IE00B18GCB14","B18GCB1","","Vanguard Global Bond Index Fund HD","2","Active","16","USD","","","37.080000","2023-05-18","2023-05-22","","","145.1291000000","2023-09-28","5381.390000","5381.390000","1.00000","5503.820000","5503.820000000","0.000000","0.000000"
"2023-09-28","PM10015897","","IE00BL25JP72","BYW4SY7","","Xtrackers MSCI World Momentum UCITS ETF 1C USD","2","Active","16","USD","","","154.000000","2023-05-12","2023-05-16","","","46.3700000000","2023-09-28","7140.980000","7140.980000","1.00000","7300.450000","7300.450000000","0.000000","0.000000"
"2023-09-28","PM10015897","","LU1861138961","BKTHWF0","","Amundi Index MSCI Emerging Markets ETF USD","2","Active","16","USD","","","69.000000","2023-05-12","2023-05-16","","","49.7025000000","2023-09-28","3429.470000","3429.470000","1.00000","3619.980000","3619.980000000","0.000000","0.000000"
"2023-09-28","PM10015897","","LU0605515963","B4QNKH7","","Fidelity Funds Global Dividend Y Acc USD","2","Active","16","USD","","","261.040000","2023-05-22","2023-05-25","","","25.3100000000","2023-09-28","6606.920000","6606.920000","1.00000","6726.890000","6726.890000000","0.000000","0.000000"
"2023-09-28","PM10015897","","IE00B04GQX83","B04GQX8","","Vanguard U.S. Investment Grade Credit Index Fund USD A","2","Active","16","USD","","","41.250000","2023-05-19","2023-05-23","","","189.1886000000","2023-09-28","7804.030000","7804.030000","1.00000","7949.960000","7949.960000000","0.000000","0.000000"
"2023-09-28","PM10015897","","LU1459801517","BDBBJB6","","UBS Bloomberg TIPS 1-10 UCITS ETF USD","2","Active","16","USD","","","415.000000","2023-05-12","2023-05-16","","","13.9570000000","2023-09-28","5792.160000","5792.160000","1.00000","6102.070000","6102.070000000","0.000000","0.000000"
"2023-09-28","PM10015897","","LU0955011258","BCDPBM4","","Morgan Stanley Investment Funds Global Quality Fund Z","2","Active","16","USD","","","126.525000","2023-05-22","2023-05-25","","","56.5400000000","2023-09-28","7153.720000","7153.720000","1.00000","7338.430000","7338.430000000","0.000000","0.000000"
"2023-09-28","PM10015897","","IE00B4L5Y983","B4L5Y98","","iShares Core MSCI World UCITS ETF USD (Acc) USD LN","2","Active","16","USD","","","63.000000","2021-04-16","2021-04-21","","","81.5600000000","2023-09-28","5138.280000","5138.280000","1.00000","5092.230000","5092.230000000","0.000000","0.000000"
"2023-09-28","PM10016101","","GB0006010168","0601016","","Baillie Gifford Managed B Acc","2","Active","8","GBP","","","1285.117000","2021-09-23","2021-09-28","","","12.7500000000","2023-09-28","16385.240000","16385.240000","1.00000","22451.000000","22451.000000000","0.000000","0.000000"
"2023-09-28","PM10016101","","GB00B4R2F348","B4R2F34","","Vanguard LifeStrategy 60% Equity Fund AI","2","Active","8","GBP","","","85.494600","2021-09-23","2021-09-27","","","179.9786000000","2023-09-28","15387.200000","15387.200000","1.00000","16839.000000","16839.000000000","0.000000","0.000000"
"2023-09-28","PM10016101","","IE00BQXX3K83","BQXX3K8","","Guinness Global Innovators Y Acc GBP","2","Active","8","GBP","","","576.760000","2021-09-23","2021-09-28","","","29.0111000000","2023-09-28","16732.440000","16732.440000","1.00000","16839.000000","16839.000000000","0.000000","0.000000"
"2023-09-28","PM10016101","","IE00B3NS4D25","B3NS4D2","","Lindsell Train Global Equity Fund B","2","Active","8","GBP","","","3887.119000","2021-09-23","2021-09-28","","","4.0189000000","2023-09-28","15621.940000","15621.940000","1.00000","16839.000000","16839.000000000","0.000000","0.000000"
"2023-09-28","PM10016101","","GB00BLDYK618","BLDYK61","","Scottish Mortgage Investment Trust Plc GBP","2","Active","8","GBP","","","1152.000000","2021-09-23","2021-09-28","","","6.6100000000","2023-09-28","7614.720000","7614.720000","1.00000","16830.160000","16830.160000000","0.000000","0.000000"
"2023-09-28","PM10016101","","GB00B4Q5X527","B4Q5X52","LSX3","Fundsmith Equity T Acc GBP","2","Active","8","GBP","","","2630.280000","2021-09-23","2021-09-29","","","6.0862000000","2023-09-28","16008.410000","16008.410000","1.00000","16839.000000","16839.000000000","0.000000","0.000000"
"2023-09-28","PM10016151","","GB0006010168","0601016","","Baillie Gifford Managed B Acc","2","Active","8","GBP","","","6755.392000","2021-05-07","2021-12-22","","","12.7500000000","2023-09-28","86131.250000","86131.250000","1.00000","108995.000000","108995.000000000","0.000000","0.000000"
"2023-09-28","PM10016151","","IE00BQXX3K83","BQXX3K8","","Guinness Global Innovators Y Acc GBP","2","Active","8","GBP","","","2621.890000","2021-05-06","2021-12-22","","","29.0111000000","2023-09-28","76063.910000","76063.910000","1.00000","72663.000000","72663.000000000","0.000000","0.000000"
"2023-09-28","PM10016151","","GB00BDZDTG38","BDZDTG3","","Schroder Managed Balanced Z Acc","2","Active","8","GBP","","","87349.630000","2021-05-13","2021-12-23","","","0.7903000000","2023-09-28","69032.410000","69032.410000","1.00000","72663.000000","72663.000000000","0.000000","0.000000"
"2023-09-28","PM10016151","","IE00B3NS4D25","B3NS4D2","","Lindsell Train Global Equity Fund B","2","Active","8","GBP","","","8590.062000","2021-05-06","2021-12-22","","","4.0189000000","2023-09-28","34522.600000","34522.600000","1.00000","36331.000000","36331.000000000","0.000000","0.000000"
"2023-09-28","PM10016151","","GB00B4NXY349","B4NXY34","ACDM","Vanguard LifeStrategy 20% Equity Fund A Acc","2","Active","8","GBP","","","419.083300","2021-05-14","2021-12-21","","","149.5185000000","2023-09-28","62660.710000","62660.710000","1.00000","72663.000000","72663.000000000","0.000000","0.000000"
"2023-09-28","PM10016151","","GB0030030067","3003006","","Liontrust Sustainable Future Global Growth 2 Net Acc GBP","2","Active","8","GBP","","","26141.487000","2021-05-06","2021-12-23","","","2.4516600000","2023-09-28","64089.960000","64089.960000","1.00000","72663.000000","72663.000000000","0.000000","0.000000"
"2023-09-28","PM10016151","","GB00BLDYK618","BLDYK61","","Scottish Mortgage Investment Trust Plc GBP","2","Active","8","GBP","","","5725.000000","2021-05-06","2021-12-21","","","6.6100000000","2023-09-28","37842.250000","37842.250000","1.00000","72639.770000","72639.770000000","0.000000","0.000000"
"2023-09-28","PM10016151","","GB00B4R2F348","B4R2F34","","Vanguard LifeStrategy 60% Equity Fund AI","2","Active","8","GBP","","","561.668800","2021-05-07","2021-12-21","","","179.9786000000","2023-09-28","101088.360000","101088.360000","1.00000","108995.000000","108995.000000000","0.000000","0.000000"
"2023-09-28","PM10016151","","IE00B8KQFS66","B8KQFS6","","iShares Global High Yield Corp Bond GBP Hedged Ucits ETF","2","Active","8","GBP","","","373.000000","2021-05-06","2021-12-21","","","85.0050000000","2023-09-28","31706.870000","31706.870000","1.00000","36184.510000","36184.510000000","0.000000","0.000000"
"2023-09-28","PM10016151","","LU0219433983","B08NBK7","","MFS Meridian Global Equity Fund I1 GBP","2","Active","8","GBP","","","73.745000","2021-05-14","2021-12-22","","","493.5400000000","2023-09-28","36396.110000","36396.110000","1.00000","36331.000000","36331.000000000","0.000000","0.000000"
"2023-09-28","PM10016205","","IE00B8KQFS66","B8KQFS6","","iShares Global High Yield Corp Bond GBP Hedged Ucits ETF","2","Active","8","GBP","","","251.000000","2022-02-01","2022-02-04","","","85.0050000000","2023-09-28","21336.260000","21336.260000","1.00000","23850.840000","23850.840000000","0.000000","0.000000"
"2023-09-28","PM10016205","","GB00BLDYK618","BLDYK61","","Scottish Mortgage Investment Trust Plc GBP","2","Active","8","GBP","","","4100.000000","2021-10-29","2022-02-03","","","6.6100000000","2023-09-28","27101.000000","27101.000000","1.00000","51831.370000","51831.370000000","0.000000","0.000000"
"2023-09-28","PM10016205","","LU0834154790","B88KVY8","","Morgan Stanley Investment Funds Global Opportunity Fund I USD","2","Active","16","USD","","","1033.592000","2021-11-02","2022-02-07","","","100.7800000000","2023-09-28","104165.400000","85374.480000","0.81960","132362.100000","108484.630000000","0.000000","0.000000"
"2023-09-28","PM10016205","","LU0219433983","B08NBK7","","MFS Meridian Global Equity Fund I1 GBP","2","Active","8","GBP","","","32.661000","2022-02-01","2022-02-04","","","493.5400000000","2023-09-28","16119.510000","16119.510000","1.00000","16505.000000","16505.000000000","0.000000","0.000000"
"2023-09-28","PM10016205","","IE00B50W2R13","B50W2R1","FPD9","Vanguard Global Bond Index GBP Hedged Acc","2","Active","8","GBP","","","499.720000","2023-03-01","2023-03-03","","","139.5407000000","2023-09-28","69731.280000","69731.280000","1.00000","70000.000000","70000.000000000","0.000000","0.000000"
"2023-09-28","PM10016205","","GB0006010168","0601016","","Baillie Gifford Managed B Acc","2","Active","8","GBP","","","1273.921000","2021-11-01","2021-11-04","","","12.7500000000","2023-09-28","16242.490000","16242.490000","1.00000","21835.000000","21835.000000000","0.000000","0.000000"
"2023-09-28","PM10016205","","GB00B4R2F348","B4R2F34","","Vanguard LifeStrategy 60% Equity Fund AI","2","Active","8","GBP","","","501.300500","2021-11-01","2022-02-04","","","179.9786000000","2023-09-28","90223.360000","90223.360000","1.00000","99114.000000","99114.000000000","0.000000","0.000000"
"2023-09-28","PM10016257","","IE00B4L5Y983","B4L5Y98","","iShares Core MSCI World UCITS ETF USD (Acc) USD LN","2","Active","16","USD","","","1485.000000","2021-05-04","2021-05-06","","","81.5600000000","2023-09-28","121116.600000","121116.600000","1.00000","119935.610000","119935.610000000","0.000000","0.000000"
"2023-09-28","PM10016257","","LU0346392482","B2PMBD4","","Fidelity Funds US Dollar Bond Y Acc USD","2","Active","16","USD","","","4441.980000","2021-05-04","2021-05-07","","","15.7000000000","2023-09-28","69739.090000","69739.090000","1.00000","80000.000000","80000.000000000","0.000000","0.000000"
"2023-09-28","PM10016257","","IE00BYZ8K175","BYZ8K17","","iShares Developed World ESG Screen Index Fund D Acc USD","2","Active","16","USD","","","3647.860000","2021-05-05","2021-05-10","","","16.4950000000","2023-09-28","60171.450000","60171.450000","1.00000","60000.000000","60000.000000000","0.000000","0.000000"
"2023-09-28","PM10016257","","IE00BK4Z4V95","BK4Z4V9","","Lindsell Train Global Equity Fund C USD","2","Active","16","USD","","","16180.575000","2021-05-04","2021-05-07","","","2.1032000000","2023-09-28","34030.990000","34030.990000","1.00000","40000.000000","40000.000000000","0.000000","0.000000"
"2023-09-28","PM10016257","","LU0893933373","B9QN5S8","J9FV","Fundsmith Equity Feeder I Acc USD","2","Active","16","USD","","","2296.440000","2021-05-04","2021-05-10","","","31.7411000000","2023-09-28","72891.530000","72891.530000","1.00000","80000.000000","80000.000000000","0.000000","0.000000"
"2023-09-28","PM10016307","","LU0605515963","B4QNKH7","","Fidelity Funds Global Dividend Y Acc USD","2","Active","16","USD","","","1213.230000","2022-02-18","2022-07-19","","","25.3100000000","2023-09-28","30706.850000","30706.850000","1.00000","28700.000000","28700.000000000","0.000000","0.000000"
"2023-09-28","PM10016307","","IE00BL25JP72","BYW4SY7","","Xtrackers MSCI World Momentum UCITS ETF 1C USD","2","Active","16","USD","","","678.000000","2022-02-18","2022-07-22","","","46.3700000000","2023-09-28","31438.860000","31438.860000","1.00000","32007.390000","32007.390000000","0.000000","0.000000"
